"u1","u2","u3","u4","u5","u6","u7","u8","u9"
-2931.36679120233,6.7166550231282,-4316.70835587346,232424.94058631,-316039.815059185,-0.978504483422157,1.58470956019313,-136.5083607619,1.0309731215076
-3248.2484277629,-6.20481475335399,-4320.69782792564,15994.1003225676,360088.11497359,1.05061408333111,-0.0298381850785994,344.764196517457,-0.157899754497337
-1367.58203770321,1.5342927437468,-4319.64205541513,12385.9700945999,-397560.860040378,0.616282941585936,0.741650015955377,-394.225059489845,0.416090409171278
-4032.27978481664,-2.6747772485699,-4320.47339925444,505.136770962061,310774.278670523,-1.07934250190266,-1.85108238303775,644.554966837936,1.80552111310854
-3343.32195029232,18.6172658692686,429718.357148532,266581.903294617,353557.767388351,1.40486333355334,-0.359728226345992,541.85053771695,-0.977426183289769
1713.86214802732,4.58967142142781,-9091.18756895906,76984.0914616941,-370555.524805587,1.0418210470879,1.93769144953918,-31.7141995831339,0.443577382929525
233.159228789464,-4.34862933822851,-9090.15614575676,-65514.07229134,34867.6219189523,-0.68963759105915,-4.36564239772152,-1434.73018567588,1.52779437690526
1989.44597624231,16.752526677835,-9088.77058266924,-37721.4793648878,-213872.75255125,2.49364831971648,2.19493857094901,-554.263830071215,-2.68247144774179
1458.19942931027,-10.1456731638385,-9092.69626447017,39418.0310970562,177200.362388858,-0.853971735678421,-2.41007084221324,125.252468493191,2.43683230903733
-1176.39569103595,3.25384710969422,-9088.09182285529,211559.95111973,475904.602783875,-3.62269259009451,3.72565081587699,123.857659142949,-1.11279686114706
177.193666159908,12.4500875042788,-9090.55025546214,-50255.9978071813,41394.9877263028,1.5841591418693,-1.40836416937281,126.332655610223,-0.314679074121367
-3165.90523648768,8.72525326151375,-9089.43072126752,47001.1736536,212823.312113859,-0.235297324113347,6.32986673846152,123.319310914069,1.08344521649584
1735.9098001045,0.286376014568638,-9093.00553483562,-33374.394028921,-415211.318204158,2.21621961477917,-2.34920835424569,261.141875494377,0.867739020423508
-2930.16865210807,10.9517386671277,-9087.45002560752,-33377.2943476876,-306062.225682802,-1.50393311799106,1.37887511910655,125.902043275138,-0.990348391267267
2280.99693076239,-4.53291253141226,-9089.98387291911,-39853.3360842899,-412549.994357321,1.41432798571744,-3.77284233732428,275.791558293331,0.401331349349564
-3851.52611247516,12.3445160485041,-9091.60923162347,237752.000356268,462306.674344835,0.305506889127798,1.79537292456966,-61.5967792871883,-1.33606928160784
-1429.4525615178,-9.66319520837471,-9090.2088478585,-42899.908866969,-404778.440370892,-0.544445473068114,-0.130947947813121,39.1850650742634,1.74766287942565
-2468.60218705454,4.71020017343515,-9091.35737831829,-46710.2488690659,215186.685285408,-0.8131647760305,2.81121369014751,-393.386947332534,0.340227555781226
-2558.4684699073,9.39408485873532,-9088.54106943062,11544.9933910531,191203.629447756,-0.763327815595499,-1.01315499571563,382.90610932696,-1.29653310232267
-2104.68675696415,-2.64167516415007,-9091.33011325038,-5424.11099847726,71767.2153713642,5.88506369829427,-3.85822527628472,1550.6273247434,0.389849694876486
1437.39192037271,8.60322005849033,-9089.77956073378,-40123.2794934543,-20732.6460724826,-2.19943486040648,3.22723559145816,-754.563052737947,0.32947529743271
7788.6592846381,-5.20731546841931,-9089.47584282202,30754.4372152433,-319763.862587097,-2.6536153249933,-2.98302229340876,-514.27972088621,-0.170726698371726
-4063.16706289847,7.96730344955094,-9091.81316987305,-4245.07121248001,338564.549721519,1.02321232775305,-0.0580295283492073,124.204581841072,0.642086705679472
-3612.84151137519,-2.07844799433708,-9088.43107201246,-20350.5644427018,41377.5048680929,1.75748864437542,1.26552424317822,125.629306997626,-0.0687481653112836
-845.348028913944,-2.61771999587855,-9091.60738958803,-30433.9768112462,-34051.4830087818,0.742837930036742,2.97727205615658,-289.209645877204,1.75968575409293
-2118.86312396098,14.0412836836425,-30514.0744919234,-17571.9406536343,41372.3237911771,-3.1055857610244,-1.23760326117105,20.4509770935146,-1.94138383518148
-1994.00651801192,-8.22387542870254,-30511.2538923887,-57907.1501550301,139498.171935402,0.800203185994948,-3.3844396295493,-396.889471987069,0.947968583327974
630.578761078463,-8.1462926887383,-30514.638938964,49412.1818845993,-46718.6307205996,-1.02955957944896,4.39341903317068,1131.53616401649,0.288314790588878
5777.04901132128,7.66653231869309,-30513.5466206414,22803.5911504409,-426771.555008049,-2.92627929645148,4.95191168254035,-134.54556841532,0.0680340620330844
-3342.93430379794,-10.667844336197,-30514.4632229808,11150.204600375,136511.889719276,-1.81355509473237,-2.9528800401812,404.311339460267,0.75225063750023
3634.37631606055,-4.78758603344321,-30514.217811653,-29286.2254708881,-420445.872449343,0.364421146124044,1.04773054585848,125.050687431383,-0.130384878630651
5274.353429844,-2.31381426221778,-30513.9414921105,-55105.1430109058,-408757.934772538,-0.456370811150797,0.271215737249405,-555.413904132498,0.193338649962931
-1257.1691528833,-4.56641195625954,-30513.979699585,-51931.5166507397,36803.939018707,1.60093519142343,-4.52305493864028,-505.390402331349,-0.136118257316356
-626.012251781719,-7.89533090945607,-30514.3349517351,-59820.6457710728,104835.547254402,1.05442714048751,-0.494906974327736,-1103.26723751268,-0.470837475343749
980.347377522807,-3.38622624060597,-30512.2577998492,-20231.8752506456,46093.844282167,-1.46838860507352,0.451299498805565,1458.12092351794,0.51303215820867
174.488983304692,11.7514025517016,-30515.4401190115,-4569.85994378339,54430.3689416864,0.871529362126778,-0.305325661660489,123.60174052445,0.576777796548202
1092.23942618598,-8.52786937478635,-30514.0490740745,4712.32503994659,-25062.6258720447,-2.08018415994168,-2.46342802828809,19.5593069568297,-3.34763509072907
490.783720955432,4.58409870721087,-30513.0002778643,-18800.2865684472,-271424.535162905,1.48067268019575,0.268088250263429,126.608600530643,1.61566060077429
5716.70593719976,11.4437518561219,-30513.2560275007,-34046.836511123,-405363.480676469,0.0497004440248139,-1.1792828719281,-1103.48535441872,0.353259722188061
-2875.18189418396,-6.23383922809922,-30514.9304345161,-20172.9217804436,-373611.513975393,-0.345761695345765,1.91136652096661,125.941830059266,0.903812390742897
-28.0602655213079,0.81447074612705,-30514.3471243622,41820.7358009817,-61249.3610754478,0.00164086564711141,-0.782688985522708,1683.8753405561,-1.05206388698888
3265.01118645587,-4.52018016811365,-30515.3153445976,-34847.5291051246,-427010.996535434,-2.37480734922233,2.01691206400574,-395.861195439086,-1.09286085959397
-3200.04691949649,15.4321226306841,-30511.7259074637,27058.7173458055,483664.521821579,-0.615840034973817,-3.61219430901831,646.473028790353,0.96219215391956
5636.3096149466,-8.09853885195109,-30513.8974764015,-34738.3027045171,-415058.072282295,-0.302659740217918,0.0732453649699729,-273.092662813743,-0.809439813127062
-280.14353643611,-12.4240041924275,-30512.3577591518,-23907.6377664055,60376.6311526144,1.39538497558939,-1.89244642325523,436.384539500689,1.83598726492339
-3048.9132706,8.77626440755805,-30514.8382105372,-13782.8944940472,294688.602179991,-0.644845900598934,1.70296472856455,646.209139984177,-1.85359749292027
3348.90142763397,-9.33852928840082,-30515.1380743098,-28477.1849510537,-327899.31429019,0.756412879079415,-0.411107518459437,-327.15037091414,1.80844727884241
1020.68893295549,-4.00426327700949,-30512.8992144968,-45194.872473206,107173.764534944,-0.748117572357198,-0.215882841355687,-340.899743355035,1.97148518265029
6109.5982398444,-11.640142450794,-30514.7329947654,-39521.9756700662,-388029.58094121,1.79476672178193,-0.176845227464104,-89.7740256628659,-2.75340144527639
2058.33496152468,-2.13427828945774,-30513.6663858225,4879.23207657722,-314468.032703501,0.308259373673393,-2.01311768899481,-313.651717041584,1.79630556567649
-597.798285881152,3.79445173490814,-30513.6363547169,211561.31703607,89898.8207883454,1.39509168569841,3.67857412457269,124.616579427464,-1.1104173577815
-2877.77972998725,-6.93082708007865,-30514.1943257628,-41189.4902758818,-374860.958197676,-1.48868981171867,1.07959594370323,995.529918715699,-0.924970643751273
4835.88096909274,-3.6031636738981,-30512.2075546242,-43676.7316058842,-416387.067100208,0.226838341059809,0.842400834630817,131.872209163151,2.30554761249543
-4033.3094497336,-7.79202058030951,-30514.1987025475,-39537.5942126624,108325.595292195,0.826032724502632,-3.69551100053954,-393.565768054438,1.28683612477102
-3137.38670043572,-12.7539479845356,-30515.1881176976,-51490.8037229356,190672.043731498,-0.573733382133357,2.12777676905201,218.035291747218,-1.09007156453094
-1120.21962468057,7.59125563564271,-30779.6448962034,-52934.0118321436,-310448.584277566,-1.16149442337824,-4.55129293388873,-723.301202356391,0.177830269369851
-3180.10387330736,-7.21295924079816,-30776.5964461314,-39519.4972235354,29586.3114204295,-3.09315749328067,-2.03382105943199,254.219539752082,0.40424453846317
-2439.64779485419,12.8746362809377,19086.0690319497,70430.0959513451,75340.0792326097,-1.70837728624041,3.07952275538851,124.707416320254,-3.47072724828241
-1985.7759457,2.53444602096557,19084.9791421353,-42911.1223160608,215186.941650059,1.57405482266752,-3.50646525475195,-132.870172869231,-1.29203723626178
-1839.24226206826,-8.06345591354394,19085.1327771645,-39379.9556001047,13625.258227547,-2.23828219968163,0.656656484926311,-875.83053233921,1.10000229379562
-3180.92150072883,-7.79143406373558,19086.5977603425,-11230.6126999645,128014.354318987,-0.23566191766293,-1.39588072766127,832.831120846315,-2.08675159931802
-730.123489409561,2.78527126797135,19085.5836342851,-36987.8813575697,-47397.0253749558,1.60740846079621,4.00620467063351,-341.55255829415,0.780961682364138
437.520935721153,-13.154301413643,19087.5674713253,-38899.1584368591,-355551.250720464,-1.96542638360686,1.22628809800537,-186.414249876245,-0.146515538288478
335.012947007674,8.81826977470743,131378.22540113,228176.498525226,310517.604624933,-6.10746576591516,3.89957660192064,124.99311620319,-2.09091167911389
2048.60820486725,1.21368410425253,131378.339445098,-57182.4311092669,-397519.133340187,2.09276071543341,-1.79684740129736,-394.830874825883,0.530353038487211
-812.266274255953,-2.10932412146346,131378.947825361,-38421.1735555819,428578.784181726,-0.675049571437109,-2.84295700647749,-395.353676801193,0.944538906658721
-49.2112700019625,6.51832158803431,131380.368322985,-6676.1565982442,247520.348157848,0.355398904126742,2.00648288758724,-498.740937857208,-0.598493826503564
-858.320797451145,0.578858000220428,131378.861780822,-21380.3919976545,123292.800616003,-0.87774884640076,-3.01267273380176,384.573543164592,0.446324444455955
-181.146619749406,4.58780106905905,-22427.0701148844,40610.0186278715,28439.5534765754,0.337554668180677,7.3045696025797,124.534440069174,1.34682548744712
-3302.02292141121,-2.0167318929261,-22428.5655270207,-23248.5339766049,458257.468120482,-0.470660990150158,-5.608212234413,1039.10075616449,-0.480215836349459
997.701992760455,2.48671309662862,-22426.4417953201,38183.5278885034,29745.6510960287,-0.917588894329963,1.28670273775586,-394.599988356056,-2.0846537407888
1024.70857603985,14.8669253920305,-22427.2722609711,-54571.0240165909,157985.615273526,-0.316056629661591,6.64206704982465,-394.970512286835,0.150461814573434
-1058.16190781887,12.1141696121814,-22426.0882130884,252008.333944017,298224.453632168,1.56644103168652,-0.45744429034806,177.712324162127,-0.676867663051462
-2714.39260427759,13.2048161959094,-22424.3642810535,-34047.9561201197,336307.593809912,-1.4401580931186,-1.29953895587686,125.150208669981,2.00739826541139
540.83172322191,-4.56815592424745,-22428.6147310675,-34045.4651058728,173970.991089938,3.93573666352358,2.43779043787905,646.10502407797,-0.304307450480569
-2570.41833489771,10.6578476972015,-22428.374770364,14579.147258744,319210.942259614,2.82364277764868,0.65456024598127,-135.84924716029,0.627607299489222
-2570.51553459248,8.69125348697755,-22425.424862482,-9652.29730163736,356969.888469171,2.83467009857201,3.68501421705221,-142.762318457826,2.21935980935439
-3602.77807509684,3.51432084533888,-22427.7559497594,17573.7302302084,249062.963793538,2.46393874670084,1.88016080999852,-184.230918413863,-3.28401029314745
1132.41143160726,5.02024962241459,-22425.5470589217,5216.82312225567,161084.609882177,-1.47074683853754,-1.64301192210993,776.808377793432,0.58164094354021
-2440.91124154096,-0.598031742029045,-22427.1287983225,-19656.1419905529,31608.0260770455,0.280272974925386,1.49143018861278,21.7675358752532,0.263422646350774
-2891.30382219372,-12.0241315831173,-22428.5179168493,-43861.0187593512,177883.944091384,-2.57608863138818,3.51360482599124,-364.16193124839,-0.82458355100267
-2043.63126031354,-1.37854233608798,-22425.336779062,118364.914936192,199103.684000702,2.16599856780641,-1.99906179848525,904.888856684494,-0.068787126906787
-3508.55292671823,19.8208301210578,-22428.4657942893,45193.1140930823,553746.207013142,-3.09237148366231,0.0936992612708318,-123.207950118289,-0.831436637515148
7946.8362765112,3.53969311478448,-22426.7160135663,-32134.543648369,231871.950000447,0.13952224384789,-3.09367959704194,-85.4318900148568,-0.985084025263171
-416.083535032546,-12.2224911668429,-22425.1353839302,-17913.6814243355,104321.907107009,-3.13318988286343,-2.28632277637542,72.3941671644332,2.49461658553538
-3114.22761457566,6.56938569853582,-22427.5345241163,232423.189354276,157726.7997072,1.14952121115873,-1.46497310026173,645.407233224738,0.409323733472026
1287.87296291605,-7.85587459012269,-22426.1627173779,-18267.3981260608,-399896.048857119,0.252943213530556,3.24298102965401,244.354958445971,-0.216179890766029
-3188.39708719393,10.995691727616,-22430.0298469728,-42150.5889498949,190702.486630181,-0.842131846732996,0.557392083531766,-395.916603121015,-2.39644714115832
-1572.30376555875,-6.39051795530854,-22424.4209649502,-42152.056533122,14720.0082027103,3.11265319962751,-6.84997076655746,565.24172583917,2.45872113581188
-723.03293551149,-9.46319396122474,-22427.3353251463,-48726.2023649545,23714.4758649835,-4.41577389380755,1.76983452867103,-1045.08665900051,-0.82783309034701
-3186.50584501847,-10.352589908497,-22427.1001870776,-39380.9191511615,89471.8182263669,2.51980347586618,1.29582389236072,187.688131097611,0.18011686571015
1327.77659798393,15.2516175429787,9086.59522981466,237754.007797072,58914.9304454385,3.75179749143676,1.86097300597037,-135.5701071745,-1.33039001716654
1554.07276270611,12.846124490902,-10018.0566986669,29907.7044476383,208525.02544366,-1.70523081473405,-2.32363626799341,-291.20743501307,0.374826609949418
5346.77246731682,4.68618302578715,90330.5234512762,211562.764353033,-371155.484656564,2.90102920465747,1.77723597630908,125.672717531856,-0.90339218139386
-2705.42446945462,8.06066892924414,-21679.5317636395,-30701.4425401628,118803.762129648,-1.34793262225176,2.14192901275129,905.203625393304,2.08302083813964
1787.29830242765,-9.94979231917013,-21678.3976303894,-34812.0694150692,-442255.734242792,1.54300490233577,0.926067123065142,-268.50058432014,0.253582274596301
-3110.24121584394,14.7670917530552,-21679.2220380066,59010.9045495913,124018.107734966,-3.0867199671005,3.06910470551975,-134.654592399289,-2.05287353174278
349.735364711629,16.6337955499262,-29530.5663341245,-10081.9240096716,242403.349645139,0.715219108462144,2.53656522960884,-1034.81581920549,0.33387566198811
-2024.79317041604,-12.1543679089852,-29534.5184755609,-15327.4366422641,209952.856843874,-2.24592838695036,2.76654660854565,-132.445566750566,0.16161427848104
2383.59325502883,-4.8194777881498,-29530.7544899938,-60987.0712276208,-365552.184182465,1.9028776136559,3.17063621338995,-692.626164023954,0.604404502523691
7954.17185030605,3.65817222785985,-29532.1651610021,-1113.78408464953,109944.955172651,-0.213096072855101,2.80668216123754,121.986616433051,-1.1132628588675
-1652.24918662788,4.51268756746024,-29096.4368334983,-36988.1933275423,247085.590406508,-1.41001452348516,-1.31264085277444,905.9947169152,2.31236199571128
1788.64153104083,-8.61662192348545,-29095.6765559196,-37694.7763959604,-442920.681727331,2.10685351587839,-0.982116755897581,-330.967320007053,-0.420081609607056
5647.24905436445,-11.8764959412373,-29093.2506113902,-32819.0277549019,-424112.339731794,0.245394591909254,2.62931754591376,762.285547701283,2.43783861303727
1752.89376337457,-4.67812623853907,-29098.6677222318,-45820.7926840734,-293896.800086482,2.14354140367818,-3.03736035201463,152.778250606547,-2.92679502337706
-418.390143878017,-2.17165508621565,-29093.8153669024,-18660.6830413464,156413.555101112,-1.7418567427042,-2.70404991843542,-171.867444212614,0.780034718395139
-192.656692173364,13.8327676765881,-29094.5380278793,-46077.9165178098,248750.0411005,-1.84272767641383,0.500554625387179,-1697.03155292963,-0.196794025530904
-2972.09760249134,-10.3352738312262,-29094.7066906732,11154.5004187987,427771.787458558,-1.54241089691804,-1.39452199939584,-291.683992004492,-0.640468156352525
-320.133634691185,-6.55863332154306,-29095.3551345024,-42874.4586237248,-39186.3684617806,2.25549786183484,0.346552892464344,1339.56688339035,-1.08952719762587
-3180.99763172987,3.15184946171765,-29095.003022693,-7679.10181231784,381327.262245748,0.561909545031262,-3.91147251688076,174.33513991867,0.0358121745068072
-2577.21551618928,-0.219655855740089,-29095.8959346044,-2329.65049936385,277337.649232258,1.55249983790482,1.78320681206744,-913.578778698225,1.15841845395364
260.97983224949,-5.31357561501484,-29094.0908220712,-50634.4777158558,61016.8781850705,-0.960278898979778,1.27271664109668,-290.36168421277,-1.89819397152647
5354.12123354944,15.4407002087711,-29096.0802966405,20411.4829015207,-418622.781185391,-2.97504688489553,-2.27827966080645,19.767413429929,-0.682037271186068
528.482241077818,-2.46283146662002,-29096.2866664385,15796.7929905823,55927.986624642,-0.206162563134542,-1.05794484960336,383.031694590321,1.18053607532111
-1105.39833879904,19.3061255739754,-29094.65589249,8342.82040019018,219590.950527442,0.141461996768711,3.09904711376003,126.411119236395,0.244980359076348
-2278.62281205414,2.31609938075393,-29094.4365590793,46670.1472085753,181694.201240494,-1.00618116738615,5.74256056847962,126.663969277713,-0.144920731953221
7806.59125742864,3.9463078423726,-29094.7852640668,-49240.9795622021,-2935.09448072321,-0.0946188989733652,-3.04379236982357,-1696.88957898271,2.15998632323184
1293.38710294614,5.79422257135108,-29095.2098061168,-39408.6571154571,152471.5729143,2.08973277263978,-1.71224502315969,386.345363775783,0.470807129530409
-3065.1856537415,-3.66953038346474,-29096.054175336,-39410.6176049316,224842.851107126,0.228008548574973,-3.48665293379931,-394.857336603217,-1.46882594378776
-2436.47082177099,-4.4316033927691,-29096.7336073462,-23322.9927442719,-54552.6972782926,-1.22526318062493,-0.484917004633905,189.356079292196,-1.77247112643841
620.416179354006,-3.70095149957044,-29092.6785097093,-39813.2763052505,156027.528709684,0.602652791027259,-0.163580170478551,-1896.93992159301,1.11623284092148
1350.78312760689,5.8191308946645,-7827.73504552981,46639.4245317682,8606.17939647177,2.6870951491093,3.36301214471457,-138.22612688003,1.37724866075637
-3194.17767163369,9.53830729404412,-7825.31390585374,40869.002766793,258480.767700915,-3.52301302494434,-3.00811984415869,-391.443316111096,-0.19790332286108
4904.91471048878,-7.04463366839899,-7825.41318969784,-35714.8116870461,-382529.647651954,1.93352565055675,-2.35130041453724,382.995777139095,-1.37091919104638
1346.7558229752,12.4541914504852,6953.33575674415,60673.8852110651,544.110079910748,2.67957467447529,3.57380684986109,231.338692288741,1.70169611076495
-2087.16696107262,-4.58348778491348,6954.70831085781,-45374.9913838546,19301.7270231422,2.05201544415611,-3.27597830766645,-1176.76500430284,-0.948771223539108
-320.283713916903,-3.01646073279167,6954.60647694831,-48089.8284728897,-23251.8617608249,2.14146197412042,-0.545429532463353,567.632668533888,-1.28506033907492
1266.19428702936,-7.85165135636348,6956.00529559675,-41383.470819431,128671.741253373,0.389712271851827,-0.898710138202254,125.427686103425,1.73492653672921
-426.079289290097,-11.4249849973771,6954.22301218123,-28476.3391359961,191889.550944028,0.877771215482792,-5.71418352367041,-396.646260684398,-2.93684130602419
617.846980568529,-9.04309682389354,6952.75465600668,-28474.0563039225,-61865.6013929546,-2.94766862123066,3.85238560090571,644.955592625889,2.92221819202204
