,person,year,labinc,wt,age,hours,male,married,pp
54475,7386,1994,22068.75,210325,32,1490,1,0,0
54476,8355,1992,42431.47,96881,30,1480,1,1,0
54477,4041,1996,27805.53,672634,39,2600,0,1,0
54478,8672,2000,12664.7,163437,43,2080,1,0,0
54479,2974,2014,68173.22,616093,51,2194,1,1,0
54480,595,1991,33632.2,207030,33,3235,1,0,1
54481,9266,1989,52785.01,137223,25,2040,1,1,0
54482,5049,1992,18651.2,587567,33,3236,0,1,0
54483,4008,1985,31509.55,193744,27,4680,1,0,0
54484,2352,2006,21639.03,175248,42,3035,1,0,1
54485,3620,1988,14643.5,570625,26,1120,1,0,0
54486,4005,1996,26088.54,222758,37,2080,0,0,0
54487,6008,2010,20987.0,253004,46,2080,1,0,1
54488,2734,2014,27637.79,177865,54,2080,1,1,0
54489,4335,2008,50655.51,712852,48,2080,1,1,0
54490,2522,1988,51626.53,721380,29,2160,1,1,1
54491,7867,1993,40301.98,120026,35,2080,1,1,0
54492,7870,1988,26919.55,153198,25,2991,1,0,1
54493,1910,2008,60786.61,663953,47,1820,1,0,0
54494,3693,1994,38252.5,745694,31,1984,1,0,1
54495,4000,2000,48125.86,857688,42,3120,1,1,1
54496,3999,1994,39723.75,633660,30,3650,1,1,0
54497,2216,2012,37993.0,643392,52,2600,1,1,1
54498,4158,2008,60786.61,604939,44,2860,1,1,0
54499,580,2000,91185.84,763794,40,2496,1,1,0
54500,2774,1988,40563.7,671668,31,2080,1,1,0
54501,4025,2004,32323.29,598283,42,2080,1,0,0
54502,36,2012,36568.26,718845,50,2080,1,1,0
54503,4914,1988,47938.92,153629,29,2080,1,1,0
54504,3693,1989,26392.51,715409,26,1858,1,0,1
54505,8543,1984,18884.13,71300,25,1946,1,0,0
54506,10232,1990,61254.49,78467,29,2384,1,1,1
54507,2747,1986,21868.83,764427,28,2080,1,1,1
54508,1627,1992,9325.599,562480,28,1458,1,0,1
54509,2751,1992,32639.59,183840,34,2240,1,1,0
54510,4574,1986,11459.27,768803,26,970,1,0,0
54511,4851,1996,30586.08,546169,35,2080,1,1,0
54512,4235,1991,24023.0,726942,32,690,1,0,0
54513,8765,1987,19193.96,95230,26,1800,1,1,0
54514,4062,1989,61582.51,570468,26,2600,1,1,1
54515,4395,1989,54544.51,924556,31,1880,1,0,0
54516,4361,2006,54544.51,173271,47,1600,1,0,0
54517,637,1994,20597.5,528142,30,2715,1,0,1
54518,3974,1988,20281.85,256608,29,2195,1,0,0
54519,7805,2006,24884.89,159449,47,750,1,0,0
54520,5573,2006,25966.84,819452,48,2340,1,1,0
54521,4307,2010,5000.0,604903,48,2080,1,0,0
54522,4221,2014,39614.17,783213,52,3184,1,1,0
54523,3881,2012,17096.85,520612,49,2080,1,0,0
54524,4936,1984,12589.42,137532,25,1520,1,1,0
54525,6746,2010,5000.0,297961,48,1500,1,0,1
54526,4936,1986,19829.07,142247,27,1920,1,1,0
54527,2674,2008,28367.08,129061,48,2860,1,0,0
54528,10319,1990,33381.2,197945,32,4084,1,1,0
54529,4497,2008,35458.86,515101,46,2080,1,1,0
54530,7965,2000,60790.56,196350,38,3448,1,1,0
54531,5573,1991,27226.07,626906,34,2370,1,1,0
54532,3232,1987,34549.13,669676,30,2080,1,1,0
54533,6253,2004,17316.05,427702,42,630,1,0,0
54534,3271,2010,35000.0,488918,49,2080,1,1,0
54535,8233,2008,50655.51,148891,44,2080,1,0,1
54536,284,2000,98784.66,113147,40,3016,1,0,1
54537,990,2000,41793.51,570859,40,2392,1,1,0
54538,6468,2008,49642.39,89326,45,2820,1,1,0
54539,8678,2000,22796.46,107061,39,2080,1,0,0
54540,4904,2010,35000.0,485341,47,1560,1,0,0
54541,8644,2014,35000.0,124195,55,2370,1,0,0
54542,12090,2000,37994.1,511303,36,2080,1,1,0
54543,3595,1989,33430.51,552251,28,2080,1,0,1
54544,4453,1986,85723.84,870306,29,1831,1,1,0
54545,3473,1998,120404.1,498871,35,2236,1,1,1
54546,2449,1987,28790.94,584835,29,2080,1,1,0
54547,769,2000,41793.51,840310,40,2600,1,0,0
54548,5082,1993,7547.188,589379,29,672,1,0,0
54549,3279,1992,7547.188,779468,32,2080,1,1,0
54550,3559,2004,57720.16,659457,44,2080,1,1,0
54551,4111,1993,22641.56,532033,29,2000,1,1,0
54552,7400,1991,28827.6,222590,30,2080,1,1,1
54553,2653,2010,25000.0,140876,49,1200,1,1,0
54554,1660,1987,23032.75,812912,30,2240,1,1,0
54555,3314,1996,23032.75,461647,35,2080,1,0,0
54556,3528,1989,38709.01,633409,27,880,1,1,0
54557,12008,1988,15672.34,582569,28,600,1,0,1
54558,1700,2010,75000.0,246060,52,2090,1,0,0
54559,1580,2004,71573.0,707702,42,2080,1,0,0
54560,318,1994,36781.25,609761,31,2152,1,0,0
54561,2639,2014,20267.71,975936,55,2080,1,0,1
54562,4985,1993,22641.56,556667,29,2080,1,0,0
54563,8823,1987,62380.36,107923,28,2080,1,0,0
54564,641,1990,40057.43,583920,28,2596,1,0,0
54565,1278,2006,91965.88,712273,45,1728,1,1,0
54566,4985,1996,29195.81,582155,32,2080,1,0,0
54567,3103,1994,25746.87,745962,31,1880,1,1,1
54568,5361,2012,7598.6,617069,51,1840,1,0,0
54569,4032,2010,15000.0,713147,48,1280,1,1,1
54570,1855,2008,30393.3,866407,47,2220,1,1,0
54571,11829,2010,33920.0,259318,47,2340,1,0,1
54572,4468,1994,54436.24,665858,36,2000,1,1,0
54573,8233,1998,28094.3,144726,33,2080,1,0,1
54574,11201,1984,12589.42,54265,26,520,1,0,0
54575,6443,1996,27805.53,316240,39,2600,1,1,0
54576,4313,2010,18000.0,187945,46,2080,1,0,0
54577,348,1987,113987.2,736536,29,2350,1,1,0
54578,765,1990,16690.6,136851,26,1356,1,0,1
54579,5514,2006,10819.52,627353,41,1120,1,0,1
54580,10285,1988,18438.05,89819,26,2080,1,0,0
54581,9962,1996,47269.4,136749,32,2496,1,0,0
54582,8197,1991,51249.07,237544,33,1690,1,1,1
54583,1660,1990,51249.07,792413,33,2080,1,1,0
54584,3460,2000,23746.31,589570,35,1400,1,1,1
54585,1061,1990,60086.15,733383,32,2080,1,1,0
54586,4501,2006,49769.77,584947,41,2080,1,1,1
54587,6467,1987,19193.96,78079,25,2080,1,0,0
54588,4335,2004,39249.71,710477,44,2080,1,1,0
54589,4913,2010,312324.0,608650,45,3380,1,1,0
54590,7613,1987,26871.54,180657,29,2938,1,0,0
54591,5371,1989,51025.51,533306,29,2080,1,1,0
54592,7540,1990,28207.11,89891,29,2405,1,0,0
54593,9390,2006,37868.3,121905,48,2080,1,0,0
54594,5613,1993,6037.75,147287,30,2361,1,0,1
54595,3098,1986,46719.78,571085,25,2080,0,1,0
54596,7507,1993,24151.0,186323,33,2800,1,0,1
54597,1618,1996,44488.85,637923,34,2340,1,1,1
54598,8689,1989,26392.51,189070,28,2200,1,0,0
54599,10027,2010,28000.0,104742,49,3120,1,0,0
54600,7989,1985,26347.47,297084,27,1680,1,1,0
54601,4507,1992,6994.1990000000005,426298,28,1769,1,0,0
54602,5318,2006,21639.03,580865,43,1480,1,0,0
54603,375,1989,21639.03,516078,29,2080,1,0,0
54604,8704,2004,21933.66,127523,42,2080,1,0,1
54605,1590,1989,13724.1,627542,27,2080,1,1,0
54606,2216,2008,70917.71,478185,47,2080,1,1,0
54607,8880,1994,85332.48,108728,36,3239,1,1,0
54608,1580,1994,45608.74,560910,31,2840,1,1,1
54609,1618,2010,50000.0,721882,48,2160,1,1,0
54610,6471,2000,27165.78,252155,39,2080,1,0,0
54611,9216,2004,39018.83,119092,40,2080,1,0,0
54612,7461,1998,13378.24,238389,36,2080,1,0,0
54613,7644,1985,21280.65,192435,26,2084,1,0,0
54614,11829,2012,13297.55,277746,50,2600,1,0,1
54615,913,1991,20819.94,538658,27,1560,1,0,0
54616,2568,1993,31698.19,695266,36,2215,1,0,0
54617,6170,1985,50668.21,192435,26,800,1,0,0
54618,8657,1998,50668.21,110028,38,2080,1,0,0
54619,5691,1988,22125.66,608364,29,2080,1,0,0
54620,4969,1992,21759.73,115856,30,2080,1,0,1
54621,5816,1986,16174.98,90907,26,1865,1,1,0
54622,4969,1991,23062.08,115641,29,2080,1,1,1
54623,6443,1990,25035.89,304598,33,2280,1,1,0
54624,2461,1988,23969.46,463960,26,2080,0,0,0
54625,9914,2012,23745.62,144566,48,1320,1,1,0
54626,4836,1998,30769.95,797498,40,2080,1,1,0
54627,4000,1986,29821.14,693311,27,2440,1,1,0
54628,8197,1996,38927.74,245416,38,2080,1,1,1
54629,10083,1988,64533.16,92415,29,2120,1,1,0
54630,4969,1994,20597.5,119293,32,2080,1,0,0
54631,2747,1984,14687.65,708972,26,1648,1,1,1
54632,8805,1988,38719.9,68185,27,2080,1,1,0
54633,122,1988,55314.14,652321,26,3770,1,1,0
54634,2185,2010,62000.0,572810,47,2080,1,1,1
54635,8880,1988,77439.8,124405,30,2142,1,1,0
54636,4559,1987,27831.24,792015,30,2000,1,1,0
54637,6360,1996,33366.64,111850,35,2080,1,1,0
54638,7624,1988,25813.27,149810,26,1216,1,0,0
54639,2031,1992,20205.46,545586,28,2080,1,0,0
54640,2682,2004,35786.5,180832,40,2080,1,1,0
54641,3403,1996,192935.6,683931,35,2080,1,1,1
54642,9942,1990,16690.6,97041,28,921,1,1,0
54643,3611,2006,16229.27,642355,46,1110,0,1,1
54644,9306,1989,79177.52,197149,29,2580,1,0,0
54645,10202,1996,13902.76,138221,36,1360,1,1,0
54646,555,1993,30188.75,631866,32,2080,1,1,1
54647,2045,1992,27976.79,546586,27,1760,1,0,0
54648,1585,1990,35050.25,500660,28,2740,1,0,0
54649,7009,2008,46603.07,111348,48,2600,1,0,1
54650,2772,1992,45073.73,159078,28,2128,1,1,0
54651,1910,2010,19500.0,659458,49,780,1,0,1
54652,637,2000,98784.66,579051,36,3068,1,1,1
54653,10600,1993,27169.88,300645,35,1970,1,1,1
54654,10200,2004,36017.38,131943,42,2080,1,0,0
54655,7456,1996,16683.32,99256,33,1600,1,0,0
54656,990,1993,7547.188,508583,33,1660,1,1,0
54657,10201,1992,5595.359,111707,31,2137,1,1,0
54658,1205,1994,32367.5,552751,31,2080,1,0,0
54659,2526,1990,25035.89,438170,28,1980,1,1,0
54660,9390,2000,49392.33,112336,42,2600,1,0,0
54661,1316,2012,20896.15,668539,51,2080,1,1,0
54662,2676,1998,40134.72,142751,39,2080,1,1,0
54663,4752,2012,28494.75,695776,49,2120,1,0,1
54664,5402,2012,47491.25,836931,54,2080,1,1,0
54665,9283,1988,9219.023000000001,68817,25,1850,1,0,0
54666,4617,1986,57654.2,707572,26,2160,1,0,0
54667,1084,1989,42228.01,932294,32,2320,1,1,0
54668,1296,2010,5600.0,582134,47,2300,0,0,0
54669,1420,2000,25329.4,541848,37,2040,1,0,0
54670,6889,1994,23540.0,135346,35,760,1,0,1
54671,3279,2006,23540.0,853408,46,2080,1,0,0
54672,9936,2004,72727.4,127865,44,2496,1,1,1
54673,2031,1998,30769.95,579230,34,2080,1,1,0
54674,10004,1998,66891.2,105371,34,2080,1,0,0
54675,2020,1993,42264.25,705133,29,2919,1,1,1
54676,8644,1993,42264.25,102527,34,1760,1,1,0
54677,3616,1991,27194.04,522089,28,2292,1,0,0
54678,1526,1992,27976.79,908363,34,2120,1,0,0
54679,4558,1985,12837.3,186073,25,1620,1,1,0
54680,11994,1991,20819.94,596145,29,1880,1,1,1
54681,4403,1996,36147.19,854081,37,2560,1,0,0
54682,2481,2008,12157.32,711577,48,1000,1,1,0
54683,10043,1998,33445.6,131922,40,3120,1,1,0
54684,8810,2004,51948.14,87290,41,2440,1,0,0
54685,4062,1991,130494.5,581928,28,2770,1,1,1
54686,5356,1987,9213.1,410261,25,1568,1,0,1
54687,469,2004,9213.1,173930,40,1300,1,0,0
54688,7697,2008,95941.53,186075,47,2080,1,1,0
54689,4832,1991,51249.07,424448,30,2080,1,1,0
54690,899,1987,34549.13,838476,29,2050,1,1,1
54691,9279,1990,50071.79,92841,31,1885,1,0,0
54692,7699,2010,50071.79,122626,51,2080,1,0,1
54693,7867,1990,15280.24,123016,33,2080,1,1,0
54694,3611,1998,37459.07,589760,38,2340,0,1,1
54695,2957,1992,7771.331999999999,493815,29,2410,1,0,1
54696,10337,1994,14712.5,90634,31,2080,1,0,1
54697,1260,2008,40524.41,827039,48,2080,1,1,1
54698,1061,1988,55314.14,733858,30,2080,1,1,1
54699,782,1994,51493.74,128216,36,1720,1,1,1
54700,6093,1996,51493.74,182465,32,3120,1,1,0
54701,2693,1992,20205.46,123245,33,1888,1,1,0
54702,2584,2006,47605.87,621378,41,2040,1,1,0
54703,4563,2000,67122.91,775193,38,2080,1,1,0
54704,2857,1996,73684.66,678464,35,2756,1,1,0
54705,10194,1998,37459.07,109914,34,2340,1,1,0
54706,1307,1996,27805.53,661841,37,3360,1,0,0
54707,8645,2006,27805.53,108589,48,2600,1,0,0
54708,1280,2004,155844.4,688803,44,2120,1,0,0
54709,8197,1994,155844.4,241135,36,1775,1,1,1
54710,12131,1991,22421.47,212326,26,2250,1,0,1
54711,3830,1996,36147.19,520870,32,2200,1,1,0
54712,5371,1998,57526.43,560332,38,2152,1,0,0
54713,1899,2004,34632.09,1069502,45,2340,1,1,0
54714,3246,2004,45714.37,706529,43,2184,1,1,1
54715,8626,2008,45714.37,208836,47,920,1,0,0
54716,7711,1996,7507.493,129746,31,872,1,0,1
54717,8810,2014,7507.493,95147,51,2860,1,1,0
54718,7465,2012,14247.37,270487,51,2340,1,1,0
54719,1970,1990,46733.67,509315,27,2816,1,0,0
54720,2127,2014,19346.46,607722,53,2080,1,1,0
54721,5491,1996,38788.71,447033,34,2080,1,1,0
54722,10202,1991,21620.7,136376,31,2380,1,1,1
54723,4607,2012,71236.88,1252076,53,2500,1,1,1
54724,10523,2012,14247.37,139981,54,1800,1,1,0
54725,8810,2008,34445.74,83861,44,1250,1,0,0
54726,5313,1990,33381.2,524242,26,2450,1,1,0
54727,4390,2012,33381.2,752286,48,2080,1,0,0
54728,6166,1988,48860.82,223429,28,2080,1,1,0
54729,7728,1987,53743.08,100677,28,2008,1,1,0
54730,4607,1986,27833.06,869673,27,1880,1,1,0
54731,2772,2014,27637.79,194298,51,2140,1,1,0
54732,2522,1996,62562.44,794074,37,3680,1,1,0
54733,5371,1994,61056.87,525777,34,2904,1,0,0
54734,11085,2006,64917.09,373398,47,1820,1,1,0
54735,6456,1990,18359.66,225618,30,2340,1,0,0
54736,5882,2004,41558.52,105245,44,1960,1,0,1
54737,7070,2010,32000.0,130918,48,2155,1,0,0
54738,3847,1998,67426.33,667498,39,2080,1,1,0
54739,9131,1985,30400.93,87339,25,2140,1,1,0
54740,1618,1994,36781.25,611561,32,1130,1,1,0
54741,10471,2010,25000.0,107340,48,1950,1,0,0
54742,2227,1990,28374.01,652034,31,2080,1,1,0
54743,9803,1988,22125.66,123825,28,1960,1,0,0
54744,2884,2014,32244.09,762782,51,2080,1,0,1
54745,8101,1993,31698.19,78239,30,640,1,0,0
54746,5960,2010,70000.0,124096,47,2496,1,1,1
54747,10180,1998,16053.89,80430,34,2340,1,0,0
54748,1543,1993,27169.88,558047,30,2120,1,0,1
54749,3473,1990,123982.8,453109,28,2080,1,1,1
54750,1643,2014,55275.59,143125,54,1616,1,1,0
54751,7145,1993,24151.0,285880,29,2460,1,1,1
54752,7145,1996,45879.13,336729,32,2340,1,1,1
54753,3618,1989,12316.5,520333,29,1533,0,0,0
54754,9850,1992,38856.66,82115,32,1928,1,0,1
54755,5160,1986,45725.74,663111,27,2075,1,1,0
54756,2522,1989,45747.01,730909,30,2080,1,1,1
54757,12131,1992,20205.46,222311,27,2310,1,0,1
54758,5851,1998,46823.84,102154,38,2080,1,1,0
54759,4832,1988,27657.07,134840,27,1360,1,1,1
54760,4062,1988,33188.48,566678,25,2408,1,1,1
54761,3230,2008,55721.05,601069,45,2340,1,1,0
54762,6927,1990,35050.25,122295,28,2210,1,1,0
54763,7984,2000,24062.93,74343,40,1160,1,0,0
54764,7965,2006,81146.37,193465,44,1750,1,1,0
54765,10067,1992,59062.12,80254,31,2600,1,1,0
54766,7154,1991,130494.5,290220,28,2880,1,1,0
54767,9076,1994,16183.75,92563,29,2080,1,0,1
54768,7155,2004,18311.14,326225,46,920,1,1,0
54769,4357,1990,53409.91,688969,31,1480,1,1,0
54770,6193,1990,18359.66,227259,30,2516,1,0,0
54771,6458,2010,10000.0,220575,48,1020,1,0,0
54772,3567,1991,49327.23,526264,31,3220,1,0,0
54773,5554,2014,49327.23,658652,51,2340,1,0,1
54774,8644,1984,49327.23,94979,25,1360,1,0,0
54775,5364,1991,6726.44,404526,28,1145,1,1,1
54776,5697,2006,20557.08,942059,48,2760,1,1,0
54777,9565,1986,20557.08,81651,25,3180,1,0,0
54778,4610,1990,16690.6,470451,28,1960,1,0,1
54779,11817,1992,54399.32,931003,34,2910,1,0,0
54780,10600,1986,15288.3,408561,27,1960,1,0,0
54781,9266,2012,43217.04,173163,49,920,1,1,0
54782,310,1989,35190.01,703197,28,2530,1,0,0
54783,7984,1996,24329.84,70095,36,1820,1,0,0
54784,9391,1989,26392.51,106273,29,2080,1,0,0
54785,4983,1996,38927.74,673072,32,1980,1,1,0
54786,9390,1990,50071.79,89404,32,2520,1,0,0
54787,1278,1992,140389.1,563659,32,2545,1,1,0
54788,7145,2006,34622.45,336537,42,2080,1,1,1
54789,6191,1988,33188.48,63457,25,2200,1,1,1
54790,3346,2008,62812.83,534283,44,2600,1,0,1
54791,5929,2006,21639.03,163554,44,2080,1,0,0
54792,10461,1990,33381.2,225604,32,1760,1,1,0
54793,7190,2000,27862.34,213424,39,1320,1,1,0
54794,2772,2012,25645.27,197039,49,2340,1,1,0
54795,6015,2004,63492.18,258595,43,2080,0,0,0
54796,2306,2000,27862.34,613649,38,2080,1,1,0
54797,5573,1986,34791.32,625678,28,2520,1,1,0
54798,9250,1990,26704.96,79740,26,1720,1,1,0
54799,7705,1992,7771.331999999999,146139,34,1410,1,0,0
54800,4029,1988,64533.16,566398,25,2350,1,1,0
54801,6465,2004,23088.06,97547,44,1400,1,0,1
54802,2632,2004,26551.27,592234,40,2060,1,0,0
54803,3905,1992,15542.66,531465,31,1820,1,1,0
54804,4743,1985,15542.66,666120,25,2280,1,1,0
54805,5203,1993,41358.59,136295,29,640,1,1,0
54806,6941,1992,38856.66,79834,32,1840,1,0,1
54807,9075,2004,38095.3,110224,45,2080,1,0,0
54808,1413,1993,21132.13,152362,35,2544,1,1,1
54809,6456,1988,33188.48,225618,28,1782,1,0,0
54810,9540,2000,25329.4,100506,41,1040,1,0,0
54811,4905,1990,5875.09,140256,29,1040,1,1,0
54812,2389,1996,62562.44,661822,35,2760,1,0,0
54813,5269,1989,14076.0,520430,26,2162,1,0,0
54814,11887,2012,29478.77,822682,53,2080,1,1,0
54815,5182,2010,29478.77,710634,50,2120,1,1,0
54816,9288,1989,14076.0,78981,28,1040,1,0,1
54817,11806,2012,66487.75,679237,48,2132,1,1,1
54818,2372,2014,97653.53,647602,50,2132,1,1,0
54819,7868,2008,24314.64,109480,47,840,1,1,0
54820,9422,1989,64397.71,76233,29,2496,1,0,0
54821,9075,2006,51933.68,102572,46,2080,1,0,0
54822,2707,2000,17097.35,178370,35,2574,1,1,1
54823,5415,2000,50658.8,818852,42,2340,1,1,1
54824,7868,1986,11729.65,88538,25,1760,1,0,0
54825,12548,1990,38388.37,253346,30,2080,1,1,0
54826,4011,1994,8827.499,579321,33,2840,1,0,0
54827,9775,2008,18235.98,156911,45,1960,1,1,0
54828,977,1994,48551.24,516725,30,2350,1,1,0
54829,5942,2000,22796.46,222433,38,2496,1,0,0
54830,3098,1991,48046.0,562070,31,2080,0,1,0
54831,3047,1989,14076.0,444451,29,2741,0,0,0
54832,6193,2004,23088.06,280506,44,1560,1,0,0
54833,7867,1989,16891.2,119497,32,2072,1,1,0
54834,7867,1986,85723.84,120025,28,3326,1,1,0
54835,12039,1996,35420.07,427616,35,2080,1,1,1
54836,5402,2000,56991.15,689591,41,2080,1,1,0
54837,3616,1998,34783.42,554046,35,2070,1,1,0
54838,6462,1993,9358.513,247503,29,2185,1,0,0
54839,6717,2006,21639.03,201752,46,2340,1,0,1
54840,10238,2008,34650.39,134647,43,2340,0,0,1
54841,10205,1996,26415.25,92555,34,1680,1,0,0
54842,8930,1991,59096.59,75665,30,2740,1,1,0
54843,10174,1991,24650.8,92556,27,2460,1,0,0
54844,7190,2014,35007.87,219117,53,3000,1,1,0
54845,207,1990,35050.25,623323,26,1590,1,1,0
54846,6717,1989,26392.51,165439,30,2535,1,0,0
54847,6443,1984,27277.07,283532,26,1640,1,1,0
54848,8609,1993,58868.07,321275,36,2350,1,0,0
54849,5679,2000,25329.4,763209,41,1560,1,0,1
54850,899,1993,22641.56,851220,36,2715,1,0,1
54851,4000,1984,25178.84,684856,25,2080,1,1,0
54852,5514,2004,9235.226,602492,40,1230,1,0,1
54853,2734,2010,25000.0,160198,49,2080,1,1,0
54854,2182,1996,62562.44,599342,34,2480,1,1,0
54855,714,2014,34086.61,805135,50,2600,1,0,0
54856,3616,2004,40404.11,612400,41,2340,1,1,0
54857,3559,2008,70917.71,661662,48,2080,1,0,0
54858,7112,1990,16690.6,62695,25,960,1,1,0
54859,723,2014,27637.79,696021,52,2080,0,0,1
54860,8297,1996,13902.76,120823,37,2600,1,0,0
54861,6443,1988,25813.27,299585,31,3244,1,1,0
54862,947,2006,69244.9,829253,48,1800,1,1,0
54863,9075,2014,49748.03,110349,55,2080,1,1,0
54864,9149,2000,10131.76,122164,35,2080,1,1,0
54865,8676,2004,32323.29,112606,44,2600,1,1,0
54866,970,1989,54544.51,523523,29,2510,1,1,0
54867,4032,1996,27805.53,630204,34,1720,1,1,0
54868,6383,1987,23032.75,195008,28,1777,0,1,0
54869,4941,1988,9219.023000000001,117581,25,1895,1,0,0
54870,10152,1987,9596.979,85761,27,2545,1,1,0
54871,8233,1991,19218.4,137670,27,1160,1,0,1
54872,6406,1991,22421.47,173908,30,1935,1,0,1
54873,5402,2008,45589.96,725151,49,2080,1,1,0
54874,1970,1988,36876.09,497087,25,2120,1,0,0
54875,9079,2008,18235.98,77231,45,2256,1,0,0
54876,4263,2008,30393.3,496760,45,1820,1,1,0
54877,4612,2006,51933.68,859077,47,1600,1,0,1
54878,7697,2006,57343.43,192918,44,4960,1,1,0
54879,10209,1987,25911.84,114333,26,2080,1,1,0
54880,5940,2000,88652.9,125250,37,2080,1,0,1
54881,5940,2004,90043.45,141472,40,2040,1,0,1
54882,2653,2012,24695.45,145907,53,2600,1,1,0
54883,6463,1988,31344.68,74294,26,2216,1,1,0
54884,4501,1994,32367.5,456747,29,2870,1,1,1
54885,6899,1991,43241.4,329894,31,2080,1,0,0
54886,6463,1989,19354.5,74302,27,2400,1,0,0
54887,1307,1984,10491.18,577341,25,2120,1,0,0
54888,5322,1992,29064.78,676572,34,1520,1,1,0
54889,9096,2008,25327.75,94110,46,1880,1,0,0
54890,7154,1992,31085.33,290220,29,2740,1,1,0
54891,4731,1989,26392.51,668822,29,1960,1,0,0
54892,1260,1992,27976.79,694521,32,2988,1,1,1
54893,8657,1990,27976.79,110230,30,2040,1,0,0
54894,8070,1988,14750.44,68700,27,2420,1,0,0
54895,7366,1989,12316.5,56584,28,1953,1,0,1
54896,4468,1987,12418.49,637385,28,1720,1,0,0
54897,7465,2004,32323.29,259170,42,2080,1,1,1
54898,10232,1996,100099.9,77682,35,2280,1,0,1
54899,9442,1992,27976.79,92544,30,1520,1,0,0
54900,2750,1998,21405.18,289535,41,2080,1,1,1
54901,8621,1985,18240.56,187344,26,1240,1,1,0
54902,2707,2010,22972.0,198439,45,2600,1,1,1
54903,8026,1989,73899.02,160282,27,2500,1,1,0
54904,4014,1996,20854.15,627284,32,2425,1,0,0
54905,7466,2006,32458.55,188027,42,2080,1,0,0
54906,7572,2000,30395.28,95983,36,1840,1,0,0
54907,10600,1994,30602.0,314450,36,2340,1,1,1
54908,4840,2008,23808.09,507523,45,2080,1,0,1
54909,8810,1994,76504.99,72510,30,2600,1,1,0
54910,1590,1998,26087.57,671955,36,1530,1,0,0
54911,1621,1991,28347.14,530803,28,1762,0,0,1
54912,10067,2014,66330.7,102841,54,2080,1,1,1
54913,8749,1987,27831.24,153597,30,2080,1,1,1
54914,1330,1996,9731.936,546849,32,2080,1,0,0
54915,4633,1990,75107.69,762652,31,2080,1,1,0
54916,1081,1988,46095.12,808588,26,2155,1,0,1
54917,1970,1996,5561.106,532347,33,1144,1,0,0
54918,9969,2010,94000.0,106627,48,1540,1,1,0
54919,4840,2010,24000.0,519299,47,2000,1,0,1
54920,349,1984,41964.73,555644,25,2080,1,1,1
54921,1149,1987,9596.979,140274,25,1960,1,0,0
54922,9131,1989,24633.01,91493,29,2445,1,1,0
54923,2127,2008,42550.63,566791,46,2040,1,1,0
54924,4041,1987,23032.75,648035,30,2655,0,1,0
54925,7386,2014,38692.91,283729,52,1840,1,1,0
54926,3473,2012,118728.1,602067,50,2808,1,1,1
54927,6465,2000,75988.2,92744,39,1280,1,0,0
54928,6465,2006,48687.82,92713,45,2860,1,0,1
54929,1476,1990,45064.61,680972,27,1880,1,1,0
54930,8749,1994,41442.16,158357,37,2253,1,1,0
54931,2777,1993,60377.5,515809,32,3142,1,0,0
54932,5882,1994,22068.75,86377,33,2080,1,0,0
54933,5461,2004,78499.41,566906,40,3016,1,0,0
54934,4913,2004,306993.9,550850,39,3120,1,1,0
54935,3999,1996,38927.74,664058,32,2080,1,1,0
54936,5748,1993,22641.56,101586,34,1880,1,1,0
54937,3526,1992,22641.56,751388,34,2080,1,1,0
54938,719,1988,23969.46,745960,29,1300,1,0,0
54939,7857,1991,33632.2,122188,27,2080,1,0,0
54940,2461,2000,63323.5,544895,38,1872,0,1,0
54941,5860,1989,77418.02,100246,27,2080,1,1,0
54942,1580,1992,35748.13,537517,29,2120,1,1,1
54943,4519,2006,54097.58,560969,43,2080,1,1,0
54944,10027,2004,46176.13,101373,43,2340,1,1,0
54945,4860,1996,31809.53,492118,33,2080,1,0,0
54946,9110,1993,57358.63,74323,31,2236,1,1,1
54947,7984,2004,49639.34,81492,44,1120,1,0,0
54948,410,1998,32776.68,558047,37,2340,1,1,0
54949,3847,2006,72490.76,765493,47,2080,1,1,0
54950,8394,2006,32458.55,83672,42,1300,1,0,0
54951,10523,2006,32458.55,122679,47,2340,1,1,0
54952,6431,1998,14716.06,304771,40,2496,1,0,1
54953,308,1991,14716.06,764737,30,2080,1,0,0
54954,2463,1988,22125.66,593754,30,2750,1,0,0
54955,8657,1996,72294.38,109127,36,2080,1,0,0
54956,8168,1992,80821.85,100548,31,2365,1,1,0
54957,310,2014,110551.2,928891,54,2600,1,1,0
